"first_name","last_name","stripped_preference"
John,Doe,"{""newsletter"": true, ""notifications"": {""sms"": false, ""email"": true}, ""preferred_genres"": [""Action"", ""Sci-Fi""]}"
Jane,Smith,"{""newsletter"": false, ""notifications"": {""sms"": true, ""email"": false}, ""preferred_genres"": [""Drama""]}"
Michael,Johnson,"{""newsletter"": true, ""notifications"": {""sms"": true, ""email"": true}, ""preferred_genres"": [""Comedy"", ""Romance""]}"
Emily,Davis,"{""newsletter"": true, ""notifications"": {""sms"": false, ""email"": false}, ""preferred_genres"": [""Action""]}"
William,Brown,"{""newsletter"": false, ""notifications"": {""sms"": false, ""email"": true}, ""preferred_genres"": [""Sci-Fi"", ""Fantasy""]}"
Olivia,Wilson,"{""newsletter"": true, ""notifications"": {""sms"": true, ""email"": true}, ""preferred_genres"": [""Animation""]}"
James,Taylor,"{""newsletter"": false, ""notifications"": {""sms"": false, ""email"": false}, ""preferred_genres"": [""Action""]}"
Sophia,Anderson,"{""newsletter"": true, ""preferred_genres"": [""Drama"", ""Romance""]}"
Benjamin,Thomas,"{""newsletter"": false, ""preferred_genres"": [""Comedy""]}"
Isabella,Jackson,"{""newsletter"": true, ""preferred_genres"": [""Sci-Fi""]}"
Daniel,White,"{""newsletter"": true, ""preferred_genres"": [""Thriller""]}"
Mia,Harris,"{""newsletter"": false, ""preferred_genres"": [""Animation""]}"
Ethan,Martin,"{""newsletter"": true, ""preferred_genres"": [""Action""]}"
Charlotte,Thompson,"{""newsletter"": true, ""preferred_genres"": [""Drama""]}"
Alexander,Garcia,"{""newsletter"": false, ""preferred_genres"": [""Sci-Fi""]}"
Amelia,Martinez,"{""newsletter"": true, ""preferred_genres"": [""Comedy""]}"
Jacob,Robinson,"{""newsletter"": true, ""preferred_genres"": [""Action"", ""Thriller""]}"
Harper,Clark,"{""newsletter"": false, ""preferred_genres"": [""Animation""]}"
Michael,Rodriguez,"{""newsletter"": true, ""preferred_genres"": [""Drama""]}"
Evelyn,Lewis,"{""newsletter"": true, ""preferred_genres"": [""Romance""]}"
Daniel,Lee,"{""newsletter"": false, ""preferred_genres"": [""Sci-Fi""]}"
Sofia,Walker,"{""newsletter"": true, ""preferred_genres"": [""Comedy""]}"
Matthew,Hall,"{""newsletter"": true, ""preferred_genres"": [""Action""]}"
Avery,Allen,"{""newsletter"": false, ""preferred_genres"": [""Drama""]}"
Joseph,Young,"{""newsletter"": true, ""preferred_genres"": [""Thriller""]}"
Ella,Hernandez,"{""newsletter"": true, ""preferred_genres"": [""Animation""]}"
David,King,"{""newsletter"": false, ""preferred_genres"": [""Sci-Fi""]}"
Abigail,Wright,"{""newsletter"": true, ""preferred_genres"": [""Romance""]}"
Christopher,Lopez,"{""newsletter"": true, ""preferred_genres"": [""Action""]}"
Avery,Hill,"{""newsletter"": false, ""preferred_genres"": [""Comedy""]}"
Andrew,Scott,"{""newsletter"": true, ""preferred_genres"": [""Drama""]}"
